,predictions,actual_values
0,23.36451272678492,22.6
1,21.769407448548723,50.0
2,22.52645779936973,23.0
3,10.02578941642293,8.3
4,23.256527376649114,21.2
5,20.338136353977685,19.9
6,20.6420803891545,20.6
7,20.789749517358707,18.7
8,21.371843431160915,16.1
9,19.86251519819499,18.6
10,8.734693323243963,8.8
11,17.488848803804952,17.2
12,16.519390386922204,14.9
13,9.51031488819828,10.5
14,44.74529907128314,50.0
15,32.483433639059555,29.0
16,21.10466567222224,23.0
17,33.83075547767305,33.3
18,25.43483430758441,29.4
19,21.445583886947087,21.0
20,23.736308588872035,23.8
21,19.640514857374757,19.1
22,20.347480571325534,20.4
23,25.93950294897146,29.1
24,20.907814376451586,19.3
25,17.904207930515007,23.1
26,17.314257652499965,19.6
27,16.42477151727962,19.4
28,39.707844611166834,38.7
29,19.413770803726155,18.7
30,17.120797950939128,14.6
31,17.071699329154264,20.0
32,22.026071765721323,20.5
33,21.698506458734197,20.1
34,23.252625157788938,23.6
35,20.256487060098554,16.8
36,9.925425395341126,5.6
37,15.00575280866464,50.0
38,15.444835561936538,14.5
39,18.261322915899417,13.3
40,22.489159862546007,23.9
41,21.16537353484228,20.0
42,22.570898104888034,19.8
43,15.630447806348297,13.8
44,22.71138148895614,16.5
45,23.69760017167296,21.6
46,20.58954946690336,20.3
47,18.628692318969037,17.0
48,20.411167069842467,11.8
49,24.86131586320394,27.5
50,17.640470227174827,15.6
51,20.801311106391548,23.1
52,21.99938801714161,24.3
53,38.78618285392936,42.8
54,16.289667340092148,15.6
55,21.00648575919543,21.7
56,20.511855674710738,17.1
57,20.47313541244027,17.2
58,15.487473925147858,15.0
59,20.343130607514027,21.7
60,21.419985412402095,18.6
61,21.193120431332034,21.0
62,32.59014904262341,33.1
63,26.115234713066528,31.5
64,18.826083711216885,20.1
65,25.736109590899684,29.8
66,19.41185462810059,15.2
67,20.997975308915972,15.0
68,22.831871064632253,27.5
69,21.93863388820311,22.6
70,22.672350248983935,20.0
71,23.35572329740178,21.4
72,23.5740380329277,23.5
73,30.01731887261353,31.2
74,24.21267936482559,23.7
75,10.016657544901038,7.4
76,40.27256606326025,48.3
77,23.492034341852833,24.4
78,24.17332524892298,22.6
79,20.40191160953437,18.3
80,25.118281691513033,23.3
81,17.67068934218188,17.1
82,16.387092841386828,27.9
83,40.45306859830159,44.8
84,39.863128963095846,50.0
85,23.552819581576745,23.0
86,24.098718426849057,21.4
87,16.090273307910223,10.2
88,19.713386431297298,23.3
89,18.94339980275748,23.2
90,21.051234951082535,18.9
91,13.14832312191642,13.4
92,21.64570255817654,21.9
93,28.29024905309234,24.8
94,20.749902816278063,11.9
95,21.635836967101824,24.3
96,12.812581712423643,13.8
97,23.75635995888219,24.7
98,16.219289260367237,14.1
99,20.275849740203466,18.7
100,23.87878096199147,28.1
101,21.363904131431067,19.8
102,29.394148814087334,26.7
103,21.73183909285881,21.7
104,29.303103796369722,22.0
105,20.4168704303936,22.9
106,9.657782983776668,10.4
107,18.19715865768823,21.9
108,19.00496123114815,20.6
109,24.85868105477493,26.4
110,29.54580979726399,41.3
111,17.53905364895197,17.2
112,18.46800435162726,27.1
113,18.90327032051215,20.4
114,17.64234279364425,16.5
115,22.05660825208049,24.4
116,12.539762436985704,8.4
117,18.040223114850356,23.0
118,11.965384289959848,9.7
119,43.20470724125028,50.0
120,29.10490898444339,30.5
121,11.426129135637158,12.3
122,19.981623538738344,19.4
123,20.787242262743806,21.2
124,19.851619096822425,20.3
125,19.151538743356806,18.8
126,35.64632840414622,33.4
127,19.94785248131345,18.5
128,20.47355864287034,19.6
129,34.499333699370425,33.2
130,12.732624379748735,13.1
131,12.508364387333433,7.5
132,15.959510184489119,13.6
133,19.88718077551832,17.4
134,14.728337637352773,8.4
135,35.21861323999947,35.4
136,23.484977270048415,24.0
137,18.965063132365866,13.4
138,27.70202207653884,26.2
139,11.01158312394596,7.2
140,10.502503989318244,13.1
141,20.841857458421007,24.5
142,32.14267197829009,37.2
143,24.63241672721678,25.0
144,22.746211652661597,24.1
145,18.10606056468552,16.6
146,34.87121012356121,32.9
147,33.849649913545086,36.2
148,13.293412867406497,11.0
149,10.031026646323033,7.2
150,24.403667338296685,22.8
151,24.538963519328608,28.7
152,18.96221326130166,14.4
153,26.873174354276365,24.4
154,18.188063834928023,18.1
155,22.542375655986884,22.5
156,20.09305511149668,20.5
157,18.658775488233918,15.2
158,20.243207467802243,17.4
159,15.317560677088926,13.6
160,11.968791012577546,8.7
161,18.59084050711245,18.2
162,33.11003588009659,35.4
163,35.02317099538357,31.7
164,33.16643626923698,33.0
165,21.982920476901494,22.2
166,21.999172748344346,20.4
167,26.801169696034528,23.9
168,20.55106957286827,25.0
169,10.719672609945102,12.7
170,28.055369435292288,29.1
171,16.298111841696695,12.0
172,19.447613356919526,17.7
173,22.947862482661556,27.0
174,20.22575845882991,20.6
175,11.301180798454881,10.2
176,19.761043589032987,17.5
177,19.76559336081287,19.7
178,26.939269231280683,29.8
179,21.57230035481017,20.5
180,16.02665376714462,14.9
181,10.06336224583011,10.9
182,20.192949346135325,19.5
183,20.82822533304567,22.7
184,19.501759624118183,19.5
185,23.940532967989807,24.6
186,27.96600050416202,25.0
187,27.488380727692597,24.5
188,40.48219260676388,50.0
189,15.778259191462503,14.3
190,13.506719312897914,11.8
191,36.992585377781516,31.0
192,30.915627639631687,28.7
193,19.186629939485723,16.2
194,40.46809563076835,43.5
195,23.90427599408364,25.0
196,27.390968514947808,22.0
197,21.086772896927975,19.9
198,21.238286439559985,22.1
199,42.15796152560831,46.0
200,23.79514741375778,22.9
201,17.362977860142703,20.2
202,42.91362469306425,43.1
203,33.13891007117534,34.6
204,17.304604635749417,13.8
205,18.562742735620315,24.3
206,18.712503629293906,21.5
207,24.84720302235477,24.4
208,21.435460664291284,21.2
209,18.413232271986946,23.8
210,26.8978615818245,26.6
211,26.22983733497944,25.1
212,11.423803544348827,9.6
213,21.03635638421182,19.4
214,18.78090272015434,19.4
215,12.906776040111387,9.5
216,18.25760952487522,14.0
217,25.38106982415765,26.5
218,12.742653315155328,13.8
219,34.00553116024241,34.7
220,14.805169387433368,16.3
221,22.61053239034267,21.7
222,18.75270408894447,17.5
223,17.306385880927266,15.6
224,20.58274136379953,20.9
225,20.975243394032056,21.7
226,16.150146359594007,12.7
227,20.318188117637067,18.5
228,24.580008374596076,23.7
229,19.629246678030665,19.3
230,17.44857719471355,12.7
231,20.38992308552091,21.6
232,22.54821026600242,23.2
233,29.371520129880242,29.6
234,20.49719009845435,21.2
235,20.317993646890702,23.8
236,14.50579249439763,17.1
237,20.555710369880714,22.0
238,36.98519346694997,36.5
239,19.53879144322302,18.8
240,29.851191740037233,21.9
241,25.539511677739963,23.1
242,18.0600096504849,20.2
243,18.321878443766202,17.4
244,30.97752395553728,37.0
245,24.85783928944832,24.1
246,26.18614950894233,36.2
247,17.594670183602137,15.7
248,32.39823076792018,32.2
249,16.454826908358395,13.5
250,14.534346424847696,17.9
251,13.380685532918385,13.3
252,15.28681540801098,11.7
253,44.31972135487353,41.7
254,18.08303699028066,18.4
255,16.12470581906704,13.1
256,30.858007416710667,25.0
257,21.94024337809874,21.2
258,20.313225145626816,16.0
259,31.17105663882973,34.9
260,24.559325431228423,25.2
261,25.835319678852063,24.8
262,21.813058016159488,21.5
263,23.6402814531425,23.4
264,21.74514141674077,18.9
265,11.956966781420988,10.8
266,22.97775783122376,21.0
267,17.960951939354665,27.5
268,21.07604570870547,17.5
269,15.744477355275379,13.5
270,23.826701681965975,28.7
271,16.580137963809822,14.8
272,18.21457113015084,19.1
273,26.269210217213782,28.6
274,16.851923653859785,13.1
275,20.821282440778003,19.0
276,11.87131331330114,11.3
277,16.97328028175207,13.3
278,21.461277527723315,22.4
279,20.885601653750037,20.1
280,20.73457494606598,18.2
281,24.556255285741052,22.9
282,21.38997074666529,20.6
283,22.899909536091187,25.0
284,13.385403365766587,12.8
285,33.94618281630027,34.9
286,20.81327998825902,23.7
287,45.95307169173187,50.0
288,27.136987826742292,29.0
289,29.572940275643123,30.1
290,20.681412159615274,22.0
291,17.885580483979112,15.6
292,22.44304497228933,23.3
293,25.790192491888167,30.1
294,17.51039253114941,14.3
295,23.404110432312674,22.8
296,45.06662978549171,50.0
297,16.099355594534238,20.8
298,12.703760918172527,6.3
299,33.52435386144904,34.9
300,30.250066377582577,32.4
301,18.591406542186704,19.9
302,21.1134823106249,20.3
303,19.089891421251057,17.8
304,21.956566834704354,23.1
305,19.73961376202462,20.4
306,23.590002730263297,23.2
307,9.763632576413082,7.0
308,20.063370736497493,16.8
309,40.7061135730648,46.7
310,43.335285497530805,50.0
311,23.078413869574263,22.9
312,33.50657206781601,23.9
313,16.98470859007764,21.4
314,22.03374666052461,21.7
315,15.901160539548313,15.4
316,19.786881469013583,15.3
317,19.093917261866842,23.1
318,26.509565390161725,23.9
319,20.413230458005412,19.4
320,28.065760099813126,11.9
321,16.71143758035078,17.8
322,33.88329228276087,31.5
323,35.54204833086301,33.8
324,17.30150895324829,20.8
325,18.959562647297552,19.8
326,22.975615689046176,22.4
327,9.301586819195387,5.0
328,22.849890359024442,24.5
329,20.6552744027506,19.4
330,13.558264923650173,15.1
331,19.198658628395506,18.2
332,20.62587496406611,19.3
333,24.66484459125009,27.1
334,23.251986278587005,20.7
335,43.2638928191486,37.6
336,12.47576750654366,11.7
337,33.87583115729318,33.4
338,29.75579309578319,30.1
339,19.66484137939944,21.4
340,45.64251926137647,45.4
341,24.654416341031556,20.1
342,22.152709301389567,20.8
343,23.843752617129727,26.4
344,23.485783041091725,10.4
345,20.199328546482988,21.8
346,29.28507464636881,32.0
347,21.091642838686877,21.7
348,16.057190880939935,18.4
349,34.52977544267263,37.9
350,28.780361587699463,17.8
351,26.387806164325454,28.0
352,29.636573777587877,28.2
353,38.08884422271896,36.0
354,19.985194611506515,18.9
355,26.536034503560934,15.0
356,21.536387550559105,22.5
357,36.04121968950736,30.7
358,21.82644408391953,20.0
359,20.412620537232865,19.1
360,23.203092412207354,23.3
361,27.256493872470088,26.6
362,23.03465153689276,21.1
363,21.262001570906243,19.7
364,20.321559302905772,20.0
365,13.094811026077005,12.1
366,10.841411348335942,7.2
367,14.446164945945997,14.2
368,18.090423094894344,17.3
369,28.746780741598407,27.5
370,22.64563551711512,22.2
371,10.62508215372892,10.9
372,18.05147788081473,19.2
373,27.290698909588308,32.0
374,16.730817686556275,14.5
375,23.9303446630498,24.7
376,14.901376259191089,12.6
377,24.099963934221503,24.0
378,24.172478352334554,24.1
379,21.242658506269187,50.0
380,16.051254007549797,16.1
381,40.602426786718326,43.8
382,31.85517713231657,26.6
383,34.43584136172263,36.1
384,20.610275203299892,21.8
385,26.848172154610335,29.9
386,23.59178335156508,50.0
387,39.41007132387167,44.0
388,23.033444398305853,20.6
389,20.449465338600724,19.6
390,25.78305891524017,28.4
391,17.668253160797228,19.1
392,21.347607294533915,22.3
393,20.366230503967802,20.9
394,29.437173444631362,28.4
395,18.738990560231052,14.4
396,33.81874642295614,32.7
397,26.6979978792181,13.8
398,12.521326966158163,8.5
399,20.534415692308702,22.5
400,30.013683622146672,35.1
401,32.75782985791614,31.6
402,16.455868773909103,17.8
403,14.832707252298745,15.6
404,22.175525978017763,20.7
405,42.701911654264364,39.8
406,15.45964746923965,17.8
407,18.5971110646966,19.6
408,13.40861220698275,14.9
409,25.66139103037809,22.0
410,41.3199723932337,48.8
411,23.785679741349377,25.0
412,44.1215649249878,48.5
413,23.655752615375608,23.9
414,20.645425788098947,20.3
415,17.932688681572106,15.2
416,11.023298378594147,10.5
417,19.766074992453785,19.0
418,19.16792246809758,16.4
419,10.440863826506734,8.8
420,23.671340968785927,22.0
421,23.526314078188715,24.8
422,43.15901559986584,50.0
423,20.51664316609055,19.3
424,19.98355280545472,22.7
425,34.4818463782471,37.3
426,30.451507909603954,31.6
427,9.382685996438209,8.3
428,23.47776435263423,23.1
429,39.77941150605083,50.0
430,13.18130832163373,13.9
431,19.347537538772563,16.1
432,23.80130926861169,25.3
433,18.806585693680717,19.5
434,9.765333453580661,10.2
435,20.570655046427902,19.9
436,42.963783480159016,35.2
437,14.656843047562898,13.4
438,21.895274834164052,24.7
439,12.272939869799641,11.5
440,20.856119870247486,23.4
441,12.680248213434584,16.7
442,13.548731097878296,15.4
443,18.60195853504165,18.0
444,30.28453072921866,28.5
445,19.98081539952644,18.4
446,27.3494285946588,32.5
447,35.67585343192758,50.0
448,43.74741154351559,50.0
449,16.665770742997392,19.6
450,19.107933695833818,17.6
451,40.61544841685556,42.3
452,16.15452889852539,14.5
453,17.54610474907083,13.2
454,16.013914702797944,16.2
455,27.173508738115935,29.6
456,21.04881621692153,16.7
457,14.754894628909655,13.0
458,23.11467609143648,22.3
459,15.322513921630131,13.4
460,8.415709613028826,5.0
461,18.308347463982308,19.5
462,15.880686289271612,14.6
463,23.855436667433477,22.0
464,16.987378086363115,8.1
465,22.816058458198516,24.6
466,34.30473764922652,33.2
467,20.867020105644343,20.6
468,14.480384304453363,14.1
469,22.223838445877455,14.1
470,20.501563813428962,21.1
471,32.28347454887257,30.3
472,23.66826255576448,23.7
473,22.128113810629472,21.4
474,19.24243090292654,18.3
475,9.857853769893392,8.5
476,23.195768722550408,22.8
477,22.09169477436013,22.8
478,21.932055966793158,22.2
479,17.10078339953681,13.9
480,19.565248315056163,25.0
481,20.569957397730224,18.5
482,16.49774635608129,7.0
483,22.238167954403455,22.6
484,18.603360439372548,20.1
485,26.723102219446133,30.8
486,28.910515622903738,31.1
487,22.855446940039723,23.8
488,16.784659454549335,12.5
489,31.293976517701367,23.6
490,21.16055429308282,23.2
491,23.774122954163474,24.2
492,22.48629867844499,22.2
493,27.003557969905376,27.9
494,22.773863263684895,22.2
495,30.59836033132137,33.1
496,20.99707875522957,19.3
497,19.501168231478005,18.9
498,20.415719972999135,22.6
499,42.54554190960638,50.0
500,23.75920492988825,24.8
501,20.673628741219975,18.5
502,33.59611190591898,36.4
503,19.847496128283584,19.2
504,20.501705640071208,16.6
505,21.26573311276145,23.1
